Date/Time Start (UTC),Date/Time Connect (UTC),Date/Time End (UTC),Source,CLI,Destination,Duration,Billing Duration,Disconnect Code,Disconnect Reason,Rate,Charged,CDR Type,Country Name,Network Name,Trunk Name
"2023-09-25 14:39:15","2023-09-25 14:39:16","2023-09-25 14:39:21","15139731314","15139731314","15132992224","6","6","200","Bye","0.0062","0.0007","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-25 14:17:51",,"2023-09-25 14:18:24","33353329805","33353329805","33328281587","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 14:09:16","2023-09-25 14:09:23","2023-09-25 14:17:29","33353329835","33353329835","33472141811","487","487","200","Bye","0.01","0.0812","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 14:00:38","2023-09-25 14:00:41","2023-09-25 14:08:23","33353329835","33353329835","33141844096","463","463","200","Bye","0.01","0.0772","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-25 13:59:08","2023-09-25 13:59:08","2023-09-25 14:00:12","33353329835","33353329835","33141844601","64","64","200","Bye","0.01","0.0107","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-25 13:46:35","2023-09-25 13:46:40","2023-09-25 13:56:03","33353329830","33353329830","33380666619","564","564","200","Bye","0.01","0.094","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 13:19:18",,"2023-09-25 13:19:18","33353329806","33353329806","04549184940","0",,"404","Cant find destination prefix",,"0","International",,,"Audiocodes Azure"
"2023-09-25 12:58:09","2023-09-25 12:58:53","2023-09-25 12:58:57","33255030142","33255030142","33387698975","5","5","200","Bye","0.01","0.0009","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 12:46:46",,"2023-09-25 12:46:46","33353329806","33353329806","04549184940","0",,"404","Cant find destination prefix",,"0","International",,,"Audiocodes Azure"
"2023-09-25 12:44:54","2023-09-25 12:45:00","2023-09-25 12:46:00","33353329806","33353329806","4549184940","60","60","200","Bye","0.01","0.01","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-25 12:37:14","2023-09-25 12:37:37","2023-09-25 12:37:42","33353329821","33353329821","33609615382","6","6","200","Bye","0.03","0.003","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-25 12:22:25","2023-09-25 12:23:09","2023-09-25 12:23:21","33255030142","33255030142","33387698975","12","12","200","Bye","0.01","0.002","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 12:04:25","2023-09-25 12:04:45","2023-09-25 12:05:54","33353329821","33353329821","33321460925","69","69","200","Bye","0.01","0.0115","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 11:51:25","2023-09-25 11:51:40","2023-09-25 12:02:26","33353329835","33353329835","33321108276","646","646","200","Bye","0.01","0.1077","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 11:45:45","2023-09-25 11:46:11","2023-09-25 11:48:45","33353329835","33353329835","33616597747","155","155","200","Bye","0.03","0.0775","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-25 11:45:04","2023-09-25 11:45:30","2023-09-25 11:45:34","33353329835","33353329835","33637085153","5","5","200","Bye","0.03","0.0025","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-25 11:43:32","2023-09-25 11:43:55","2023-09-25 11:44:50","33353329821","33353329821","33609615382","56","56","200","Bye","0.03","0.028","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-25 11:41:14","2023-09-25 11:41:16","2023-09-25 11:41:24","33353329821","33353329821","33609615382","9","9","200","Bye","0.03","0.0045","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-25 11:36:58","2023-09-25 11:37:10","2023-09-25 11:41:38","33353329835","33353329835","33380666619","269","269","200","Bye","0.01","0.0449","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 11:27:52","2023-09-25 11:28:15","2023-09-25 11:33:10","33353329835","33353329835","33320593184","296","296","200","Bye","0.01","0.0494","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 11:00:27","2023-09-25 11:00:30","2023-09-25 11:00:36","16469804340","16469804340","447919496857","7","7","200","Bye","0.4917","0.0574","International","United Kingdom","Vodafone Mobile","Audiocodes Azure"
"2023-09-25 10:59:02","2023-09-25 10:59:04","2023-09-25 11:01:41","33353329835","33353329835","33299452835","158","158","200","Bye","0.01","0.0264","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:49:18","2023-09-25 09:49:21","2023-09-25 09:52:11","33353329835","33353329835","33171681000","171","171","200","Bye","0.01","0.0285","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-25 09:45:55","2023-09-25 09:46:08","2023-09-25 09:47:06","33353329835","33353329835","33326817217","58","58","200","Bye","0.01","0.0097","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:35:50","2023-09-25 09:35:51","2023-09-25 09:37:34","33353329835","33353329835","33472242828","103","103","200","Bye","0.01","0.0172","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:33:52","2023-09-25 09:33:59","2023-09-25 09:36:31","33255030149","33255030149","33380739220","152","152","200","Bye","0.01","0.0254","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:29:52","2023-09-25 09:30:16","2023-09-25 09:30:19","33353329815","33353329815","33144340836","4","4","200","Bye","0.01","0.0007","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-25 09:28:13","2023-09-25 09:28:15","2023-09-25 09:30:38","33353329835","33353329835","33321000606","144","144","200","Bye","0.01","0.024","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:16:13","2023-09-25 09:16:21","2023-09-25 09:21:13","33353329832","33353329832","33141629303","292","292","200","Bye","0.01","0.0487","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-25 09:15:50",,"2023-09-25 09:15:50","33353329832","33353329832","330141629303","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:15:41",,"2023-09-25 09:15:41","33353329832","33353329832","330141629303","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 09:14:13","2023-09-25 09:14:17","2023-09-25 09:15:35","33353329835","33353329835","33164259494","78","78","200","Bye","0.01","0.013","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-25 09:09:24","2023-09-25 09:09:46","2023-09-25 09:10:37","33353329835","33353329835","33685209455","52","52","200","Bye","0.03","0.026","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-25 09:00:28","2023-09-25 09:00:32","2023-09-25 09:02:47","33353329835","33353329835","33328683509","135","135","200","Bye","0.01","0.0225","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 08:59:37",,"2023-09-25 09:00:14","33353329835","33353329835","33328683438","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 08:27:10","2023-09-25 08:27:24","2023-09-25 08:30:17","33353329835","33353329835","33787121221","174","174","200","Bye","0.03","0.087","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-25 08:26:34","2023-09-25 08:27:18","2023-09-25 08:27:37","33255030142","33255030142","33387698975","19","19","200","Bye","0.01","0.0032","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-25 07:40:24","2023-09-25 07:40:26","2023-09-25 07:52:00","33353329835","33353329835","33299452835","694","694","200","Bye","0.01","0.1157","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 14:15:02",,"2023-09-22 14:15:44","33353329801","33353329801","33474338309","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 14:14:01","2023-09-22 14:14:23","2023-09-22 14:14:28","33353329801","33353329801","33620955584","5","5","200","Bye","0.03","0.0025","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-22 13:02:23","2023-09-22 13:02:24","2023-09-22 13:11:41","33353329835","33353329835","33141844601","558","558","200","Bye","0.01","0.093","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-22 12:57:54","2023-09-22 12:57:57","2023-09-22 12:59:19","33353329805","33353329805","33442427731","83","83","200","Bye","0.01","0.0139","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 12:57:17","2023-09-22 12:57:37","2023-09-22 12:57:38","33353329805","33353329805","33442427731","1","1","200","Bye","0.01","0.0002","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 12:51:39","2023-09-22 12:51:50","2023-09-22 12:53:57","33353329830","33353329830","3368269074431","128","128","200","Bye","0.03","0.064","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 12:51:19",,"2023-09-22 12:51:20","33353329830","33353329830","33682690744","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 12:37:38","2023-09-22 12:37:52","2023-09-22 12:41:28","33353329830","33353329830","33321479841","216","216","200","Bye","0.01","0.036","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 12:36:01",,"2023-09-22 12:37:05","33353329830","33353329830","33321479840","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 12:16:57","2023-09-22 12:17:05","2023-09-22 12:17:55","33353329835","33353329835","33248485630","50","50","200","Bye","0.01","0.0084","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 12:16:38",,"2023-09-22 12:16:43","33353329835","33353329835","33248485630","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 11:53:20","2023-09-22 11:53:31","2023-09-22 11:55:18","33353329830","33353329830","33231663595","107","107","200","Bye","0.01","0.0179","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 11:50:23","2023-09-22 11:50:32","2023-09-22 11:56:54","33353329841","33353329841","33634093370","382","382","200","Bye","0.03","0.191","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 11:49:37","2023-09-22 11:49:58","2023-09-22 11:50:02","33353329841","33353329841","33442475014","4","4","200","Bye","0.01","0.0007","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 11:49:16",,"2023-09-22 11:49:24","33353329841","33353329841","33601205724","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-22 11:49:04",,"2023-09-22 11:49:13","33353329841","33353329841","33601205724","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-22 11:48:53",,"2023-09-22 11:49:03","33353329841","33353329841","33601205724","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-22 11:41:51","2023-09-22 11:41:52","2023-09-22 11:42:38","33353329830","33353329830","33472242828","46","46","200","Bye","0.01","0.0077","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 11:38:52","2023-09-22 11:39:08","2023-09-22 11:39:10","33255030142","33255030142","33684724379","3","3","200","Bye","0.03","0.0015","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 11:31:44","2023-09-22 11:32:03","2023-09-22 11:32:03","15139734058","15139734058","4540726426","1","1","200","Bye","0.6136","0.0103","International","Denmark","DENMARK MOBILE SONOFON","Audiocodes Azure"
"2023-09-22 10:16:19","2023-09-22 10:16:24","2023-09-22 10:16:52","33255030142","33255030142","33240489388","28","28","200","Bye","0.01","0.0047","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 09:47:16","2023-09-22 09:47:28","2023-09-22 09:49:20","33353329805","33353329805","33320870262","112","112","200","Bye","0.01","0.0187","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 09:34:59","2023-09-22 09:35:05","2023-09-22 09:42:11","33255030142","33255030142","33387698975","426","426","200","Bye","0.01","0.071","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 09:34:50","2023-09-22 09:34:53","2023-09-22 09:38:51","441325793026","441325793026","4569155430","239","239","200","Bye","0.01","0.0399","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-22 09:22:04","2023-09-22 09:22:20","2023-09-22 09:31:14","33255030149","33255030149","33757511635","535","535","200","Bye","0.03","0.2675","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-22 08:58:31","2023-09-22 08:58:35","2023-09-22 09:10:23","441325793026","441325793026","4569155430","709","709","200","Bye","0.01","0.1182","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-22 08:38:31","2023-09-22 08:38:32","2023-09-22 08:41:46","33353329835","33353329835","33160173232","195","195","200","Bye","0.01","0.0325","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-22 08:38:07",,"2023-09-22 08:38:14","33353329835","33353329835","33161173232","0",,"500","Server Internal Error","0.01","0","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-22 08:27:50","2023-09-22 08:28:06","2023-09-22 08:29:43","33353329830","33353329830","33391941609","98","98","200","Bye","0.01","0.0164","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-22 08:24:12","2023-09-22 08:24:14","2023-09-22 08:33:12","441325793026","441325793026","4549184940","538","538","200","Bye","0.01","0.0897","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-22 07:40:34","2023-09-22 07:40:35","2023-09-22 07:44:02","33353329823","33353329823","33825034034","207","207","200","Bye","1.2","4.14","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-22 07:31:33","2023-09-22 07:31:34","2023-09-22 07:32:31","33353329823","33353329823","33685996206","57","57","200","Bye","0.03","0.0285","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 07:31:14","2023-09-22 07:31:15","2023-09-22 07:31:16","33353329823","33353329823","33685996206","1","1","200","Bye","0.03","0.0005","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-22 06:50:57","2023-09-22 06:50:58","2023-09-22 06:51:33","33353329806","33353329806","33145148598","35","35","200","Bye","0.01","0.0059","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-22 06:48:06",,"2023-09-22 06:48:06","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-21 17:51:13","2023-09-21 17:51:15","2023-09-21 17:51:30","15138137800","15138137800","17084017302","15","15","200","Bye","0.0062","0.0016","Local","United States","UNITED STATES ILLINOIS","Audiocodes Azure"
"2023-09-21 16:18:11",,"2023-09-21 16:18:18","443300272831","443300272831","18664678730","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 16:17:57",,"2023-09-21 16:18:06","443300272831","443300272831","18664678730","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 16:17:46",,"2023-09-21 16:17:56","443300272831","443300272831","18664678730","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 15:07:53",,"2023-09-21 15:07:54","443300272831","443300272831","443456032775","0",,"487","Request terminated (Cancel)","0.022","0","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-21 15:03:37",,"2023-09-21 15:04:11","33353329801","33353329801","525522716237","0",,"487","Request terminated (Cancel)","0.014","0","International","Mexico","MEXICO MEXICO CITY","Audiocodes Azure"
"2023-09-21 15:03:27",,"2023-09-21 15:03:36","33353329801","33353329801","525522716237","0",,"487","Request terminated (Cancel)","0.014","0","International","Mexico","MEXICO MEXICO CITY","Audiocodes Azure"
"2023-09-21 15:01:55","2023-09-21 15:02:30","2023-09-21 15:02:34","33353329801","33353329801","212661464147","4","4","200","Bye","0.678","0.0452","International","Morocco","MOROCCO MOBILE","Audiocodes Azure"
"2023-09-21 15:00:12","2023-09-21 15:00:18","2023-09-21 15:02:43","33353329841","33353329841","33640595672","146","146","200","Bye","0.03","0.073","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 14:56:30","2023-09-21 14:56:49","2023-09-21 14:58:24","33353329841","33353329841","33640595672","95","95","200","Bye","0.03","0.0475","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 14:56:10",,"2023-09-21 14:56:10","33353329841","33353329841","330640595672","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 14:23:07",,"2023-09-21 14:23:17","443300272832","443300272832","18003454647","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 14:22:57",,"2023-09-21 14:23:06","443300272832","443300272832","18003454647","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 14:22:46",,"2023-09-21 14:22:56","443300272832","443300272832","18003454647","0",,"487","Request terminated (Cancel)","0.007","0","International","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-21 14:22:27",,"2023-09-21 14:22:28","443300272832","443300272832","44118003454647","0",,"404","Not Found","0.004","0","Local",,,"Audiocodes Azure"
"2023-09-21 14:11:47","2023-09-21 14:11:54","2023-09-21 14:12:07","33255030142","33255030142","33626658689","13","13","200","Bye","0.03","0.0065","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-21 14:00:13","2023-09-21 14:00:26","2023-09-21 14:04:43","33353329801","33353329801","351968697017","258","258","200","Bye","0.036","0.1548","Origin based","Portugal","PORTUGAL MEO MOBILE","Audiocodes Azure"
"2023-09-21 13:53:43",,"2023-09-21 13:55:13","33255030142","33255030142","33240766291","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 13:47:48","2023-09-21 13:47:54","2023-09-21 13:50:03","33353329841","33353329841","33772776975","130","130","200","Bye","0.03","0.065","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-21 13:39:53","2023-09-21 13:39:59","2023-09-21 13:41:46","33353329841","33353329841","33772776975","107","107","200","Bye","0.03","0.0535","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-21 13:30:53","2023-09-21 13:31:07","2023-09-21 13:31:17","33255030147","33255030147","33380739220","11","11","200","Bye","0.01","0.0019","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 13:15:20","2023-09-21 13:15:23","2023-09-21 13:21:13","33353329801","33353329801","4549184940","350","350","200","Bye","0.01","0.0584","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-21 12:13:42","2023-09-21 12:13:56","2023-09-21 12:18:49","33353329805","33353329805","33328289781","294","294","200","Bye","0.01","0.049","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 11:56:01",,"2023-09-21 11:56:14","33353329806","33353329806","33634823030","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 11:55:40",,"2023-09-21 11:55:40","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-21 11:55:18",,"2023-09-21 11:55:18","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-21 11:52:31","2023-09-21 11:52:31","2023-09-21 11:53:35","33353329835","33353329835","33160173232","65","65","200","Bye","0.01","0.0109","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-21 11:44:23","2023-09-21 11:44:35","2023-09-21 11:46:17","33353329835","33353329835","33391834650","103","103","200","Bye","0.01","0.0172","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 11:36:38","2023-09-21 11:37:01","2023-09-21 11:37:59","33353329835","33353329835","33611611816","58","58","200","Bye","0.03","0.029","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-21 11:36:19","2023-09-21 11:36:20","2023-09-21 11:36:25","33353329835","33353329835","33328680949","6","6","200","Bye","0.01","0.001","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 11:35:25",,"2023-09-21 11:36:02","33353329835","33353329835","33328683438","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:47:09",,"2023-09-21 09:47:30","33255030142","33255030142","33380738020","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:46:22",,"2023-09-21 09:46:43","33255030142","33255030142","33380738020","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:41:22",,"2023-09-21 09:41:43","33255030142","33255030142","33380738002","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:35:12",,"2023-09-21 09:35:34","33255030142","33255030142","33380738002","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:34:43",,"2023-09-21 09:35:05","33255030142","33255030142","33380738002","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:29:15","2023-09-21 09:29:17","2023-09-21 09:34:23","33353329835","33353329835","33388590305","307","307","200","Bye","0.01","0.0512","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:18:52","2023-09-21 09:19:05","2023-09-21 09:20:39","33353329805","33353329805","33328289781","94","94","200","Bye","0.01","0.0157","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:05:33","2023-09-21 09:05:40","2023-09-21 09:09:23","33353329805","33353329805","33328010035","224","224","200","Bye","0.01","0.0374","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 09:04:45","2023-09-21 09:04:52","2023-09-21 09:05:27","33353329805","33353329805","33328010035","35","35","200","Bye","0.01","0.0059","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 08:39:10","2023-09-21 08:39:16","2023-09-21 08:48:14","33353329830","33353329830","33645439897","538","538","200","Bye","0.03","0.269","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 08:34:50","2023-09-21 08:35:02","2023-09-21 08:36:50","33353329805","33353329805","33174887294","109","109","200","Bye","0.01","0.0182","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-21 08:34:15","2023-09-21 08:34:38","2023-09-21 08:34:45","33353329822","33353329822","33670171007","8","8","200","Bye","0.03","0.004","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 08:32:24","2023-09-21 08:32:26","2023-09-21 08:39:04","33353329830","33353329830","33472242828","399","399","200","Bye","0.01","0.0665","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 08:23:26","2023-09-21 08:23:41","2023-09-21 08:30:57","33353329830","33353329830","33321479841","437","437","200","Bye","0.01","0.0729","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 08:22:34",,"2023-09-21 08:23:22","33353329830","33353329830","33321479840","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-21 08:11:25","2023-09-21 08:11:26","2023-09-21 08:12:47","33353329832","33353329832","33374100210","82","82","200","Bye","0.01","0.0137","Local","France","FRANCE FIXED OLO ZONE 4","Audiocodes Azure"
"2023-09-21 07:34:24","2023-09-21 07:34:27","2023-09-21 07:36:47","33353329801","33353329801","4549184940","141","141","200","Bye","0.01","0.0235","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-21 07:27:11","2023-09-21 07:27:21","2023-09-21 07:27:29","33353329841","33353329841","33663158484","9","9","200","Bye","0.03","0.0045","Local","France","FRANCE MOBILE BOUYGUES","Audiocodes Azure"
"2023-09-21 07:26:24","2023-09-21 07:26:47","2023-09-21 07:26:56","33353329806","33353329806","33608436418","10","10","200","Bye","0.03","0.005","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-21 07:05:28","2023-09-21 07:05:35","2023-09-21 07:13:39","33353329832","33353329832","33652249507","484","484","200","Bye","0.03","0.242","Local","France","FRANCE MOBILE FREE","Audiocodes Azure"
"2023-09-21 06:31:55","2023-09-21 06:31:59","2023-09-21 06:37:03","33353329801","33353329801","4549184940","305","305","200","Bye","0.01","0.0509","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 15:07:41","2023-09-20 15:07:45","2023-09-20 15:10:55","33353329821","33353329821","33662645750","191","191","200","Bye","0.03","0.0955","Local","France","FRANCE MOBILE BOUYGUES","Audiocodes Azure"
"2023-09-20 14:59:30","2023-09-20 14:59:36","2023-09-20 15:11:00","33353329830","33353329830","33789813719","684","684","200","Bye","0.03","0.342","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-20 14:58:43","2023-09-20 14:58:52","2023-09-20 14:59:09","33353329830","33353329830","33789813719","17","17","200","Bye","0.03","0.0085","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-20 13:05:56","2023-09-20 13:06:19","2023-09-20 13:06:25","33353329832","33353329832","33680364669","6","6","200","Bye","0.03","0.003","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-20 12:06:45","2023-09-20 12:06:48","2023-09-20 12:12:57","15137902422","15137902422","18008288171","369","369","200","Bye","0.0062","0.0382","Local","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-20 11:13:56","2023-09-20 11:14:19","2023-09-20 11:14:26","33353329832","33353329832","33680364669","7","7","200","Bye","0.03","0.0035","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-20 10:32:44","2023-09-20 10:32:52","2023-09-20 10:39:49","441325793026","441325793026","441412229453","417","417","200","Bye","0.004","0.0278","Local","United Kingdom","UK National","Audiocodes Azure"
"2023-09-20 09:58:31","2023-09-20 09:58:44","2023-09-20 10:00:19","33353329830","33353329830","33391941609","95","95","200","Bye","0.01","0.0159","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-20 09:51:23","2023-09-20 09:51:31","2023-09-20 09:52:38","33353329830","33353329830","33681033724","68","68","200","Bye","0.03","0.034","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-20 09:30:48","2023-09-20 09:31:14","2023-09-20 09:31:44","33353329805","33353329805","33634400159","31","31","200","Bye","0.03","0.0155","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-20 09:20:51","2023-09-20 09:21:04","2023-09-20 09:25:07","33353329808","33353329808","33825071071","243","243","200","Bye","1.2","4.86","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-20 09:17:27","2023-09-20 09:17:41","2023-09-20 09:20:24","33353329808","33353329808","33825033033","164","164","200","Bye","1.2","3.28","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-20 09:06:14",,"2023-09-20 09:06:50","441325793025","441325793025","441412229257","0",,"487","Request terminated (Cancel)","0.004","0","Local","United Kingdom","UK National","Audiocodes Azure"
